taming-transformers_segm2image_valid.pt,1.0,0.996,0.992,0.988,0.98,0.968,0.964,0.952,0.942,0.922,0.916,0.904,0.89,0.872,0.83,0.81,0.782,0.72,0.654,0.526,0.0
stylegan3_t_ffhqu_256x256.pt,1.0,1.0,0.9880239520958084,0.9820359281437125,0.9760479041916168,0.9760479041916168,0.9640718562874252,0.9461077844311377,0.9341317365269461,0.9281437125748503,0.9041916167664671,0.8982035928143712,0.874251497005988,0.8502994011976048,0.8143712574850299,0.7904191616766467,0.7544910179640718,0.688622754491018,0.6107784431137725,0.4431137724550898,0.0
latent-diffusion_noise2image_LSUNbedrooms.pt,1.0,0.748,0.676,0.604,0.548,0.528,0.496,0.468,0.448,0.404,0.368,0.344,0.324,0.284,0.252,0.236,0.216,0.16,0.12,0.076,0.0
gaugan.pt,1.0,1.0,0.9992,0.998,0.9974,0.997,0.9962,0.9944,0.9922,0.9904,0.988,0.9866,0.9832,0.981,0.9782,0.9714,0.963,0.9486,0.93,0.881,0.0
stable_diffusion_512_100steps.pt,1.0,0.996,0.9925,0.987,0.983,0.9765,0.9695,0.96,0.9545,0.9445,0.934,0.9205,0.907,0.8975,0.8815,0.8555,0.8325,0.7925,0.7435,0.6385,0.0
stylegan3_r_ffhqu_1024x1024.pt,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9820359281437125,0.9760479041916168,0.9760479041916168,0.9760479041916168,0.9700598802395209,0.9401197604790419,0.9161676646706587,0.8982035928143712,0.874251497005988,0.8383233532934131,0.7425149700598802,0.6287425149700598,0.0
stylegan2_lsundog_256x256.pt,1.0,0.9880239520958084,0.9700598802395209,0.9580838323353293,0.9401197604790419,0.9401197604790419,0.9281437125748503,0.9221556886227545,0.9161676646706587,0.9041916167664671,0.8922155688622755,0.8922155688622755,0.874251497005988,0.844311377245509,0.8143712574850299,0.8023952095808383,0.7604790419161677,0.7365269461077845,0.7065868263473054,0.6287425149700598,0.0
taming-transformers_class2image_ImageNet.pt,1.0,0.992,0.982,0.962,0.956,0.952,0.936,0.924,0.908,0.894,0.884,0.874,0.858,0.838,0.804,0.778,0.742,0.702,0.648,0.534,0.0
guided-diffusion_class2image_ImageNet.pt,1.0,0.926,0.883,0.841,0.8,0.775,0.756,0.738,0.702,0.684,0.663,0.638,0.615,0.585,0.556,0.52,0.478,0.443,0.37,0.295,0.0
stable_diffusion_512_200steps.pt,1.0,0.9965,0.9915,0.9855,0.9775,0.9715,0.967,0.959,0.9525,0.942,0.93,0.9155,0.902,0.882,0.859,0.8375,0.808,0.7745,0.7145,0.6085,0.0
latent-diffusion_noise2image_LSUNchurches.pt,1.0,0.804,0.672,0.64,0.572,0.512,0.48,0.456,0.432,0.404,0.372,0.348,0.308,0.288,0.264,0.232,0.184,0.136,0.108,0.076,0.0
progan_lsun.pt,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.999,0.999,0.999,0.997,0.997,0.996,0.995,0.993,0.991,0.989,0.989,0.973,0.944,0.0
taming-transformers_noise2image_FFHQ.pt,1.0,1.0,1.0,1.0,0.999,0.999,0.997,0.994,0.993,0.988,0.987,0.985,0.982,0.979,0.969,0.953,0.94,0.917,0.879,0.763,0.0
guided-diffusion_noise2image_LSUNcats.pt,1.0,0.20333333333333334,0.14,0.10666666666666667,0.09333333333333334,0.07666666666666666,0.06333333333333334,0.04666666666666667,0.043333333333333335,0.03666666666666667,0.03333333333333333,0.02666666666666667,0.02,0.013333333333333334,0.01,0.006666666666666667,0.006666666666666667,0.0033333333333333335,0.0033333333333333335,0.0,0.0
