,File,Real-Natural,Real-BLIP,Fake-Natural,Fake-BLIP
4103,000294419.jpg,0.8390098214149475,0.8884688019752502,0.9934101700782776,0.8961604833602905
4104,000069584.jpg,0.884139358997345,0.3917258381843567,0.018869252875447273,0.44281721115112305
4105,000170774.jpg,0.6147987842559814,0.87716144323349,0.49831485748291016,0.9355823397636414
4106,000001221.jpg,0.6007447838783264,0.44473057985305786,0.027690257877111435,0.9318976402282715
4107,000133298.jpg,0.3936471939086914,0.37393298745155334,0.36263054609298706,0.1260840892791748
4108,000147282.jpg,0.9888203740119934,0.9498556852340698,0.933552086353302,0.06052938848733902
4109,000387481.jpg,0.9365176558494568,0.9369227886199951,0.930962085723877,0.9634031057357788
4110,000228394.jpg,0.7489036321640015,0.7387633323669434,0.7277336716651917,0.9974589943885803
4111,000447267.jpg,0.9996699094772339,0.9961381554603577,0.9997685551643372,0.9994966983795166
4112,000221581.jpg,0.5531734228134155,0.40801140666007996,0.49670034646987915,0.33317771553993225
4113,000403659.jpg,0.32018330693244934,0.357231080532074,0.764276385307312,0.761804461479187
4114,000328841.jpg,0.9996273517608643,0.9918121099472046,0.7047700881958008,0.9184802770614624
4115,000365110.jpg,0.6324459910392761,0.3238610625267029,0.38995301723480225,0.31394535303115845
4116,000248965.jpg,0.9914058446884155,0.9999110698699951,0.9975274205207825,0.8908652067184448
4117,000411348.jpg,0.9584211707115173,0.5150063037872314,0.9729595184326172,0.9548162817955017
4118,000418725.jpg,0.39242416620254517,0.7536479830741882,0.22901752591133118,0.42963874340057373
4119,000166560.jpg,0.8778960704803467,0.6508557200431824,0.9519079327583313,0.9271657466888428
4120,000442025.jpg,0.4008373022079468,0.3916967809200287,0.5005837082862854,0.5407723188400269
4121,000102862.jpg,0.9841545820236206,0.5928728580474854,0.18359363079071045,0.8641386032104492
4122,000382751.jpg,0.9990890026092529,0.9733928442001343,0.9992958307266235,0.9996600151062012
4123,000095280.jpg,0.9989975094795227,0.9974290728569031,0.9995443224906921,0.9975177049636841
4124,000190768.jpg,0.9835653901100159,0.9418684244155884,0.003241359954699874,0.604807436466217
4125,000063019.jpg,0.984605073928833,0.5061032176017761,0.6850020289421082,0.357511430978775
4126,000406372.jpg,0.16317857801914215,0.32756075263023376,0.50530606508255,0.987375020980835
4127,000037480.jpg,0.9687380790710449,0.5690445899963379,0.15065254271030426,0.7960547208786011
4128,000286492.jpg,0.9799574017524719,0.9946774244308472,0.9623559713363647,0.9993700385093689
4129,000231224.jpg,0.9962782263755798,0.7363057732582092,0.169956237077713,0.826151430606842
4130,000457304.jpg,0.9870045781135559,0.9975274205207825,0.9878996014595032,0.9980238676071167
4131,000016329.jpg,0.9695556163787842,0.3565586805343628,0.9778411984443665,0.9396369457244873
4132,000094988.jpg,0.9378969073295593,0.9280183911323547,0.994551956653595,0.9260365962982178
4133,000268595.jpg,0.7931860685348511,0.43296223878860474,0.09138210862874985,0.42476987838745117
4134,000283571.jpg,0.15077754855155945,0.8161134123802185,0.08882028609514236,0.9028668403625488
4135,000291000.jpg,0.8476527333259583,0.8589553833007812,0.9494354724884033,0.8976953029632568
4136,000409966.jpg,0.9891186952590942,0.9557754397392273,0.8409132957458496,0.9084556102752686
4137,000106430.jpg,0.4005148708820343,0.9283438920974731,0.9653158187866211,0.9943251013755798
4138,000150724.jpg,0.5358575582504272,0.4303867816925049,0.6156368255615234,0.9056565761566162
4139,000188196.jpg,0.475240021944046,0.5845380425453186,0.4056253135204315,0.8525676131248474
4140,000229229.jpg,0.8919052481651306,0.7578839063644409,0.3873426616191864,0.6957516670227051
4141,000329826.jpg,0.9887771010398865,0.9995728135108948,0.9967774748802185,0.9997989535331726
4142,000281402.jpg,0.5421361327171326,0.950456976890564,0.9675332307815552,0.9688266515731812
4143,000226442.jpg,0.6853179931640625,0.3208213150501251,0.974773108959198,0.9893885254859924
4144,000275608.jpg,0.970520555973053,0.9856905341148376,0.894789457321167,0.9995073080062866
4145,000325935.jpg,0.8111529350280762,0.7658560872077942,0.9909096360206604,0.9803937673568726
4146,000045582.jpg,0.9999016523361206,0.999473512172699,0.9936116337776184,0.9724147915840149
4147,000114394.jpg,0.9651191234588623,0.8799227476119995,0.9233852624893188,0.9757624268531799
4148,000050993.jpg,0.9689738154411316,0.7893961071968079,0.9910666346549988,0.9781979322433472
4149,000397099.jpg,0.988863468170166,0.9768908023834229,0.9887554049491882,0.982355535030365
4150,000227101.jpg,0.4710863530635834,0.4069797992706299,0.4500119090080261,0.398347944021225
4151,000102455.jpg,0.6491339206695557,0.7975568175315857,0.007651031482964754,0.6171377897262573
4152,000181173.jpg,0.16277891397476196,0.9405171871185303,0.8310059905052185,0.9937345385551453
4153,000462817.jpg,0.8879840970039368,0.9865716695785522,0.9981178045272827,0.9976904392242432
4154,000373173.jpg,0.3710796535015106,0.281504362821579,0.2885691225528717,0.7994422912597656
4155,000253804.jpg,0.6269239783287048,0.506206214427948,0.9003546833992004,0.7732163667678833
4156,000253372.jpg,0.358465313911438,0.37062394618988037,0.2708175778388977,0.3300931751728058
4157,000038960.jpg,0.9954261183738708,0.9293122291564941,0.9996330738067627,0.9494354724884033
4158,000289126.jpg,0.3667031228542328,0.3485342264175415,0.5569117069244385,0.6495786309242249
4159,000421000.jpg,0.9375547766685486,0.9959298968315125,0.9928923845291138,0.9887337684631348
4160,000298607.jpg,0.475628137588501,0.32901430130004883,0.47370290756225586,0.6729230880737305
4161,000460675.jpg,0.8480307459831238,0.9805620312690735,0.8758400678634644,0.9963924288749695
4162,000038198.jpg,0.9854684472084045,0.9834704995155334,0.9986878037452698,0.9936979413032532
4163,000007030.jpg,0.9977699518203735,0.9923933744430542,0.7989721894264221,0.9939143061637878
4164,000439757.jpg,0.2812081575393677,0.4028325378894806,0.6958032846450806,0.9814178347587585
4165,000424812.jpg,0.470014363527298,0.8238250017166138,0.6474639773368835,0.6938361525535583
4166,000307748.jpg,0.6796041131019592,0.9120452404022217,0.4726606607437134,0.7772153615951538
4167,000214174.jpg,0.9288618564605713,0.982355535030365,0.9709919095039368,0.9667888283729553
4168,000229121.jpg,0.9979210495948792,0.9906960725784302,0.3183261752128601,0.9795506000518799
4169,000212391.jpg,0.35683879256248474,0.37399011850357056,0.37937837839126587,0.36015138030052185
4170,000178425.jpg,0.2535836398601532,0.8006919622421265,0.022457055747509003,0.9822537302970886
4171,000350134.jpg,0.8943288922309875,0.9865716695785522,0.8403244614601135,0.7958961725234985
4172,000432063.jpg,0.9759005904197693,0.3181672990322113,0.9825239777565002,0.9752018451690674
4173,000070748.jpg,0.6479096412658691,0.48743703961372375,0.5977839827537537,0.5641285181045532
4174,000358840.jpg,0.9918753504753113,0.9986006617546082,0.9904959201812744,0.9993700385093689
4175,000216701.jpg,0.21198724210262299,0.651576578617096,0.8213309049606323,0.6586371064186096
4176,000152407.jpg,0.9532750844955444,0.9962419271469116,0.7696000933647156,0.9989916682243347
4177,000264529.jpg,0.9655764698982239,0.8649961352348328,0.020705251023173332,0.5781505107879639
4178,000335941.jpg,0.9620362520217896,0.9310247898101807,0.17462129890918732,0.995226263999939
4179,000343989.jpg,0.7792378664016724,0.8960696458816528,0.996160626411438,0.8601343035697937
4180,000072729.jpg,0.40248018503189087,0.8684925436973572,0.9108630418777466,0.8007699251174927
4181,000466469.jpg,0.9876876473426819,0.963161289691925,0.08803310990333557,0.9930693507194519
4182,000318610.jpg,0.9400236010551453,0.3556070327758789,0.9602867364883423,0.5064808130264282
4183,000221899.jpg,0.9681711792945862,0.7881758809089661,0.994594156742096,0.9599125981330872
4184,000366124.jpg,0.585397481918335,0.8636217713356018,0.9856629967689514,0.6997675895690918
4185,000341037.jpg,0.5231158137321472,0.17852582037448883,0.26473838090896606,0.46496233344078064
4186,000483592.jpg,0.9908213019371033,0.986954391002655,0.8070808053016663,0.9392480850219727
4187,000284282.jpg,0.3113221526145935,0.8634491562843323,0.23908273875713348,0.9384068250656128
4188,000418217.jpg,0.9997926354408264,0.9996057152748108,0.9810583591461182,0.9511876106262207
4189,000064747.jpg,0.9918910264968872,0.8825291395187378,0.9972477555274963,0.9992296695709229
4190,000365885.jpg,0.29665428400039673,0.40695032477378845,0.4027150869369507,0.4289209544658661
4191,000160306.jpg,0.9214990139007568,0.5615604519844055,0.01250379253178835,0.9933330416679382
4192,000125820.jpg,0.925094723701477,0.6767801642417908,0.5230283141136169,0.7451202869415283
4193,000199996.jpg,0.16337868571281433,0.9276259541511536,0.6613215804100037,0.998121440410614
4194,000342191.jpg,0.6777406930923462,0.9464978575706482,0.021471237763762474,0.9658995866775513
4195,000386968.jpg,0.4040958285331726,0.6958549618721008,0.8142744302749634,0.6166762113571167
4196,000323373.jpg,0.9981141090393066,0.999024510383606,0.9549003839492798,0.9998745918273926
4197,000444417.jpg,0.03132111579179764,0.5945806503295898,0.2876177430152893,0.5868484377861023
4198,000122681.jpg,0.9124361872673035,0.8177200555801392,0.43245285749435425,0.7541009783744812
4199,000003416.jpg,0.8845389485359192,0.8714748620986938,0.8378190398216248,0.9711290597915649
4200,000356434.jpg,0.9624972343444824,0.9624972343444824,0.8633915781974792,0.9715369939804077
4201,000114877.jpg,0.7988152503967285,0.9823893308639526,0.05033063143491745,0.8384153246879578
4202,000484915.jpg,0.9505029916763306,0.9904775619506836,0.9815597534179688,0.9917643666267395
4203,000498059.jpg,0.9350505471229553,0.8654516339302063,0.9664738178253174,0.7000752091407776
4204,000394059.jpg,0.9012274742126465,0.9121235609054565,0.921710729598999,0.9851289987564087
4205,000223564.jpg,0.4512358009815216,0.8688268065452576,0.47093430161476135,0.21551580727100372
4206,000147504.jpg,0.8408479690551758,0.8858291506767273,0.7897205948829651,0.8927496671676636
4207,000350757.jpg,0.23908273875713348,0.4267396330833435,0.034100428223609924,0.32993122935295105
4208,000431506.jpg,0.13655079901218414,0.6147120594978333,0.19969789683818817,0.9839708209037781
4209,000146359.jpg,0.8568122982978821,0.6498008370399475,0.2800745666027069,0.6560525298118591
4210,000198398.jpg,0.9985785484313965,0.8796645402908325,0.8783664107322693,0.9936116337776184
4211,000100651.jpg,0.9602867364883423,0.8286617398262024,0.8964328765869141,0.9906237721443176
4212,000119109.jpg,0.9647224545478821,0.5176622867584229,0.9713200926780701,0.3195459246635437
4213,000349123.jpg,0.9986302852630615,0.9982073307037354,0.9985785484313965,0.9974341988563538
4214,000112864.jpg,0.7217922210693359,0.9605836272239685,0.7316341996192932,0.9095862507820129
4215,000096755.jpg,0.9639838933944702,0.5890960097312927,0.7489954233169556,0.6766199469566345
4216,000254178.jpg,0.9993916749954224,0.9986302852630615,0.999613344669342,0.9997028708457947
4217,000119096.jpg,0.9978384375572205,0.9990072846412659,0.3440576493740082,0.6410291790962219
4218,000476825.jpg,0.9832789301872253,0.5598917007446289,0.984605073928833,0.9351691007614136
4219,000138270.jpg,0.9997876286506653,0.9991880059242249,0.9988927245140076,0.9974139928817749
4220,000244059.jpg,0.9429811239242554,0.9923490285873413,0.843959391117096,0.5537918210029602
4221,000442947.jpg,0.9369227886199951,0.929951012134552,0.9363431930541992,0.940078616142273
4222,000408764.jpg,0.9995753169059753,0.6229469180107117,0.9893680214881897,0.8195325136184692
4223,000184254.jpg,0.5221564769744873,0.35225749015808105,0.7241393327713013,0.6722241044044495
4224,000384653.jpg,0.9813286066055298,0.6687721014022827,0.21983955800533295,0.9958580136299133
4225,000169709.jpg,0.9426653385162354,0.9602867364883423,0.8290080428123474,0.9875444173812866
4226,000220251.jpg,0.8873999118804932,0.5581162571907043,0.1710611879825592,0.5675172209739685
4227,000400321.jpg,0.652296781539917,0.9963570237159729,0.8208287358283997,0.3442780673503876
4228,000044342.jpg,0.9659317135810852,0.7722731828689575,0.9980044960975647,0.872401773929596
4229,000154883.jpg,0.30606016516685486,0.3368762135505676,0.3124748766422272,0.4131515324115753
4230,000128424.jpg,0.9390807151794434,0.9043130874633789,0.9031234383583069,0.8472740650177002
4231,000023349.jpg,0.9245515465736389,0.8543385863304138,0.5897753834724426,0.7511008381843567
4232,000465795.jpg,0.8773192167282104,0.8113772869110107,0.5859306454658508,0.5617257356643677
4233,000468252.jpg,0.5672175884246826,0.3618973195552826,0.16311189532279968,0.3611083924770355
4234,000304457.jpg,0.40465447306632996,0.3528147339820862,0.6356748938560486,0.3726193606853485
4235,000166938.jpg,0.8075365424156189,0.39782145619392395,0.9941800832748413,0.9594212770462036
4236,000131900.jpg,0.9855521321296692,0.978405237197876,0.9830526113510132,0.9514138102531433
4237,000478405.jpg,0.9394705891609192,0.7429815530776978,0.9286680221557617,0.7064436674118042
4238,000021782.jpg,0.4512811601161957,0.8491598963737488,0.43575146794319153,0.5631076693534851
4239,000424090.jpg,0.6365790963172913,0.9544779658317566,0.9972207546234131,0.9862841367721558
4240,000186793.jpg,0.9967459440231323,0.9502266049385071,0.9975417852401733,0.9950079917907715
4241,000253198.jpg,0.0833665132522583,0.8727816939353943,0.7014064192771912,0.9763330817222595
4242,000015674.jpg,0.9320214986801147,0.9992175102233887,0.9821169972419739,0.9635062217712402
4243,000266848.jpg,0.878835141658783,0.9865975975990295,0.8782098889350891,0.9944451451301575
4244,000065709.jpg,0.2995148301124573,0.9927672147750854,0.86200350522995,0.9661878347396851
4245,000489266.jpg,0.46743813157081604,0.44414281845092773,0.36257413029670715,0.8690492510795593
4246,000451933.jpg,0.9747971296310425,0.9955142140388489,0.1589561253786087,0.9985619187355042
4247,000355835.jpg,0.9197146892547607,0.9927250146865845,0.9194981455802917,0.8865187168121338
4248,000471227.jpg,0.6306849718093872,0.6801354885101318,0.011597362346947193,0.9000037312507629
4249,000055598.jpg,0.9983707070350647,0.9980161190032959,0.09534946084022522,0.9991204142570496
4250,000485870.jpg,0.998279333114624,0.9972099661827087,0.9981933236122131,0.9982590079307556
4251,000028631.jpg,0.7571664452552795,0.604807436466217,0.9598374962806702,0.8912444114685059
4252,000389876.jpg,0.9264369606971741,0.7236512899398804,0.9920157194137573,0.6153479814529419
4253,000300107.jpg,0.9590010046958923,0.3206617534160614,0.9877822995185852,0.3504769504070282
4254,000169790.jpg,0.6020615696907043,0.356278657913208,0.2965523898601532,0.6781138181686401
4255,000171037.jpg,0.9930961728096008,0.9808759689331055,0.9954172372817993,0.9946150183677673
4256,000313754.jpg,0.9479139447212219,0.3414177894592285,0.8719117641448975,0.8506547808647156
4257,000482111.jpg,0.9226915836334229,0.823257327079773,0.8610131144523621,0.9541800618171692
4258,000372145.jpg,0.5298411846160889,0.4733681380748749,0.5761246681213379,0.4892728328704834
4259,000174310.jpg,0.8177928328514099,0.6284074187278748,0.934155285358429,0.9426124691963196
4260,000376376.jpg,0.4135955572128296,0.5832033753395081,0.40389010310173035,0.9751545190811157
4261,000458959.jpg,0.6021201014518738,0.5546061992645264,0.414217472076416,0.42316004633903503
4262,000020027.jpg,0.9229002594947815,0.755636990070343,0.15134111046791077,0.9427707195281982
4263,000084966.jpg,0.7036004066467285,0.9535785913467407,0.28066566586494446,0.9085367321968079
4264,000285887.jpg,0.9474782943725586,0.9468429088592529,0.9619649052619934,0.9146726131439209
4265,000339391.jpg,0.9998948574066162,0.999523401260376,0.9988991022109985,0.9991880059242249
4266,000274156.jpg,0.5520265698432922,0.4208375811576843,0.9428760409355164,0.5500938296318054
4267,000019542.jpg,0.4856911599636078,0.558733344078064,0.883537769317627,0.7715854048728943
4268,000436847.jpg,0.5470406413078308,0.9831821918487549,0.7355466485023499,0.7481683492660522
4269,000143767.jpg,0.9425067901611328,0.9790757894515991,0.8115267157554626,0.8323729634284973
4270,000112026.jpg,0.8749880194664001,0.6441131830215454,0.9972477555274963,0.9976949095726013
4271,000316094.jpg,0.34615442156791687,0.4250979721546173,0.31726759672164917,0.8109285235404968
4272,000274449.jpg,0.3667598068714142,0.32847559452056885,0.6312534213066101,0.4890497624874115
4273,000404141.jpg,0.7364953756332397,0.6889917850494385,0.9732661247253418,0.9996102452278137
4274,000162113.jpg,0.9991169571876526,0.38708195090293884,0.11417084187269211,0.9926683902740479
4275,000441760.jpg,0.796846330165863,0.6357313990592957,0.9368651509284973,0.6377643346786499
4276,000224202.jpg,0.9714016318321228,0.972908079624176,0.8411743640899658,0.944587230682373
4277,000340002.jpg,0.9085367321968079,0.9997251629829407,0.9839090704917908,0.9921080470085144
4278,000288954.jpg,0.9637799859046936,0.9992930889129639,0.9944451451301575,0.9980238676071167
4279,000164989.jpg,0.40845373272895813,0.36687323451042175,0.3832949697971344,0.773729681968689
4280,000136175.jpg,0.6099889278411865,0.5777931809425354,0.609698474407196,0.7537387013435364
4281,000290615.jpg,0.4650382101535797,0.3576236069202423,0.22669801115989685,0.18403315544128418
4282,000238665.jpg,0.9916841983795166,0.9932025074958801,0.8366213440895081,0.9868533611297607
4283,000339104.jpg,0.9862577319145203,0.9932287931442261,0.9936979413032532,0.9660599827766418
4284,000075258.jpg,0.98046875,0.9640516638755798,0.9939024448394775,0.9936240911483765
4285,000229304.jpg,0.6076922416687012,0.7144786715507507,0.9978044629096985,0.9925103187561035
4286,000463173.jpg,0.8323729634284973,0.5805006623268127,0.8614217042922974,0.5398930907249451
4287,000091842.jpg,0.9886244535446167,0.9447402954101562,0.7197284698486328,0.9995875954627991
4288,000240154.jpg,0.8079915046691895,0.9222025275230408,0.9188450574874878,0.9684708714485168
4289,000317025.jpg,0.9433475732803345,0.9762653708457947,0.8802319765090942,0.9528381824493408
4290,000194059.jpg,0.3480355143547058,0.8861251473426819,0.6020615696907043,0.9202896952629089
4291,000233072.jpg,0.9381240010261536,0.4761533737182617,0.2606716752052307,0.6188380122184753
4292,000246235.jpg,0.725210964679718,0.9800339937210083,0.6387225985527039,0.8050197958946228
4293,000272429.jpg,0.9932287931442261,0.5404843091964722,0.9990187883377075,0.6984323263168335
4294,000499444.jpg,0.5719459056854248,0.7032948136329651,0.542393684387207,0.567637026309967
4295,000494358.jpg,0.9984360337257385,0.903037965297699,0.015633562579751015,0.7655057311058044
4296,000424039.jpg,0.9939143061637878,0.19345195591449738,0.9656413197517395,0.9970247149467468
4297,000333316.jpg,0.9984330534934998,0.9984083771705627,0.7305302619934082,0.9928508996963501
4298,000286693.jpg,0.9987910389900208,0.8851359486579895,0.9996352195739746,0.9999681711196899
4299,000214117.jpg,0.9885361194610596,0.982355535030365,0.9973631501197815,0.9916519522666931
4300,000385444.jpg,0.32621777057647705,0.29639965295791626,0.772015392780304,0.6026171445846558
4301,000377824.jpg,0.9988861680030823,0.35309356451034546,0.9983025789260864,0.9983288645744324
4302,000096187.jpg,0.9708817005157471,0.6456786394119263,0.26255813241004944,0.7277820706367493
4303,000286610.jpg,0.7409248948097229,0.5706603527069092,0.11308892071247101,0.6276659965515137
4304,000344865.jpg,0.9723097085952759,0.9611709713935852,0.545270562171936,0.8964328765869141
4305,000190826.jpg,0.9305844902992249,0.733738124370575,0.0064882696606218815,0.9359931349754333
4306,000095168.jpg,0.3858952224254608,0.9929746389389038,0.9943581223487854,0.9995326995849609
4307,000229844.jpg,0.9826576113700867,0.9947595000267029,0.2087429165840149,0.40863072872161865
4308,000442936.jpg,0.9799189567565918,0.9721779823303223,0.2577650845050812,0.9722043871879578
4309,000037158.jpg,0.9430860280990601,0.617772102355957,0.538194477558136,0.6827852725982666
4310,000064783.jpg,0.7233583331108093,0.9979129433631897,0.9902915358543396,0.9947697520256042
4311,000236817.jpg,0.8922812342643738,0.526251494884491,0.9792749285697937,0.987375020980835
4312,000462823.jpg,0.9995939135551453,0.6265241503715515,0.3634774386882782,0.9984452128410339
4313,000200181.jpg,0.9081302285194397,0.4535341262817383,0.9835337996482849,0.9895513653755188
4314,000255119.jpg,0.9996243715286255,0.9961004257202148,0.9917961359024048,0.998364269733429
4315,000438256.jpg,0.9989474415779114,0.9949690699577332,0.9988904595375061,0.9955489635467529
4316,000282673.jpg,0.6539008617401123,0.6559423804283142,0.8464508652687073,0.7188411951065063
4317,000280008.jpg,0.9976449608802795,0.9891605973243713,0.9985590577125549,0.9984269142150879
4318,000295643.jpg,0.9722570776939392,0.9799956679344177,0.9987429976463318,0.8535469174385071
4319,000104924.jpg,0.9947391152381897,0.9937587976455688,0.9965435862541199,0.9993307590484619
4320,000297963.jpg,0.9907498955726624,0.8800774812698364,0.944943904876709,0.879871129989624
4321,000104398.jpg,0.9480103254318237,0.5074781775474548,0.9862046241760254,0.7565374970436096
4322,000228264.jpg,0.408040851354599,0.3796945810317993,0.2791893482208252,0.3207681179046631
4323,000004679.jpg,0.9877350926399231,0.9553191661834717,0.9986141920089722,0.986828088760376
4324,000225593.jpg,0.5513020157814026,0.8450494408607483,0.8267117738723755,0.670284628868103
4325,000153984.jpg,0.9951796531677246,0.9978883862495422,0.994401752948761,0.9989916682243347
4326,000247853.jpg,0.8671482801437378,0.9485848546028137,0.559951901435852,0.6853706240653992
4327,000152827.jpg,0.482794851064682,0.7515569925308228,0.9902727007865906,0.9942474365234375
4328,000369302.jpg,0.9969485402107239,0.9515040516853333,0.18177102506160736,0.9999141693115234
4329,000412454.jpg,0.6588566303253174,0.7730450630187988,0.7034985423088074,0.8913390040397644
4330,000396020.jpg,0.11095188558101654,0.29701095819473267,0.4803110957145691,0.4778967797756195
4331,000048888.jpg,0.87700355052948,0.29451924562454224,0.9474297165870667,0.3676675260066986
4332,000393495.jpg,0.9994307160377502,0.996249258518219,0.9841241240501404,0.9964961409568787
4333,000409974.jpg,0.9998915195465088,0.9998482465744019,0.9998488426208496,0.9995995163917542
4334,000384231.jpg,0.993561863899231,0.998542070388794,0.9981104135513306,0.9978965520858765
4335,000484042.jpg,0.9991490840911865,0.5065141916275024,0.9890342950820923,0.6190395951271057
4336,000454720.jpg,0.999508261680603,0.9998352527618408,0.9998584985733032,0.9997448325157166
4337,000465898.jpg,0.8169911503791809,0.59178227186203,0.972701370716095,0.9856076240539551
4338,000407469.jpg,0.30347371101379395,0.339991956949234,0.39641860127449036,0.43068602681159973
4339,000316421.jpg,0.9993435740470886,0.9779045581817627,0.058507006615400314,0.9904221296310425
4340,000355217.jpg,0.9880849719047546,0.9900828003883362,0.9844264388084412,0.9985449314117432
4341,000439179.jpg,0.4514171779155731,0.4518253207206726,0.5557968616485596,0.479191392660141
4342,000090445.jpg,0.9856629967689514,0.5776442885398865,0.011485951952636242,0.9304582476615906
4343,000435487.jpg,0.5800547003746033,0.819604754447937,0.9712656736373901,0.9187722206115723
4344,000024154.jpg,0.9669140577316284,0.4552440345287323,0.6272379755973816,0.9796481728553772
4345,000259692.jpg,0.9997273087501526,0.9982959628105164,0.9999467134475708,0.9990226030349731
4346,000108310.jpg,0.46283721923828125,0.448879212141037,0.8279673457145691,0.9152045845985413
4347,000464830.jpg,0.9775857925415039,0.9380673170089722,0.9575962424278259,0.9300780892372131
4348,000007388.jpg,0.22363129258155823,0.31578874588012695,0.48513850569725037,0.4048309326171875
4349,000285651.jpg,0.9106248617172241,0.8233283758163452,0.08897848427295685,0.6585273146629333
4350,000275421.jpg,0.7813306450843811,0.44340458512306213,0.8203974962234497,0.23196201026439667
4351,000190416.jpg,0.9964687824249268,0.7043126821517944,0.9690324664115906,0.9326989054679871
4352,000253733.jpg,0.9189906120300293,0.8998277187347412,0.8438951373100281,0.9934101700782776
4353,000459498.jpg,0.33133605122566223,0.8944211602210999,0.7054299712181091,0.7419545650482178
4354,000390625.jpg,0.9717254042625427,0.20946969091892242,0.9489172697067261,0.8211875557899475
4355,000185213.jpg,0.9926256537437439,0.9903290271759033,0.9996199607849121,0.9999103546142578
4356,000479452.jpg,0.9202179908752441,0.9545204043388367,0.9224823713302612,0.8628146648406982
4357,000086869.jpg,0.9846346974372864,0.9822876453399658,0.9948704242706299,0.9962855577468872
4358,000226610.jpg,0.6293190717697144,0.42754608392715454,0.5237933397293091,0.3270769417285919
4359,000332739.jpg,0.9956769347190857,0.9995496869087219,0.9925537705421448,0.9943031072616577
4360,000216506.jpg,0.9330047965049744,0.7183968424797058,0.8549452424049377,0.9996185302734375
4361,000399132.jpg,0.17745423316955566,0.7550053000450134,0.3372035324573517,0.3611083924770355
4362,000315993.jpg,0.8274101614952087,0.9474297165870667,0.11338309943675995,0.9921233057975769
4363,000479554.jpg,0.7836575508117676,0.9246196150779724,0.42886117100715637,0.8661890625953674
4364,000390647.jpg,0.5578453540802002,0.9912039041519165,0.7437268495559692,0.9498092532157898
4365,000441829.jpg,0.936575710773468,0.7293270230293274,0.9713473320007324,0.9642541408538818
4366,000419443.jpg,0.9989308714866638,0.9915544390678406,0.954308032989502,0.9995802044868469
4367,000444100.jpg,0.5677868723869324,0.7066966891288757,0.6015350222587585,0.7637481689453125
4368,000096269.jpg,0.9965435862541199,0.9923192858695984,0.9976949095726013,0.9375547766685486
4369,000026129.jpg,0.7909343242645264,0.8574699759483337,0.8194603323936462,0.8124956488609314
4370,000320401.jpg,0.984605073928833,0.9215696454048157,0.981979250907898,0.8597815036773682
4371,000269004.jpg,0.999438464641571,0.9993625283241272,0.9995478987693787,0.9996110796928406
4372,000482988.jpg,0.6757646203041077,0.9989328980445862,0.6381027102470398,0.9992401599884033
4373,000253556.jpg,0.9968457818031311,0.9860174059867859,0.5759755969047546,0.9819619059562683
4374,000411262.jpg,0.973993182182312,0.9092645049095154,0.9787533283233643,0.9263036847114563
4375,000121160.jpg,0.9177460074424744,0.4834464490413666,0.7292788624763489,0.895248293876648
4376,000473081.jpg,0.9989896416664124,0.9559402465820312,0.7463239431381226,0.9219921231269836
4377,000056360.jpg,0.9753900170326233,0.985042929649353,0.9850716590881348,0.9090225100517273
4378,000497819.jpg,0.7508269548416138,0.868882417678833,0.09492912143468857,0.9282788634300232
4379,000096803.jpg,0.8129416108131409,0.4361116290092468,0.7888273000717163,0.5079205632209778
4380,000110762.jpg,0.435931533575058,0.9219217896461487,0.8658491373062134,0.9401335716247559
4381,000440692.jpg,0.05113009363412857,0.7819972634315491,0.3237006962299347,0.9988730549812317
4382,000264810.jpg,0.9824904799461365,0.9581479430198669,0.9956769347190857,0.9475754499435425
4383,000262426.jpg,0.5542744398117065,0.8147907257080078,0.6524628400802612,0.9157336354255676
4384,000456993.jpg,0.9980657696723938,0.9932156205177307,0.9986853003501892,0.9974391460418701
4385,000161991.jpg,0.9991832375526428,0.7873594760894775,0.281109482049942,0.9069831967353821
4386,000470812.jpg,0.9221324920654297,0.7439128756523132,0.8378854393959045,0.6697988510131836
4387,000433579.jpg,0.8632764220237732,0.6452316641807556,0.8228306770324707,0.8286617398262024
4388,000257919.jpg,0.9784671068191528,0.9755303859710693,0.9968641400337219,0.9642878174781799
4389,000122706.jpg,0.9771320223808289,0.9467446208000183,0.9485848546028137,0.9825909733772278
4390,000009881.jpg,0.9958418011665344,0.9293763041496277,0.348201721906662,0.9530133008956909
4391,000388949.jpg,0.9906237721443176,0.9964550733566284,0.9929198622703552,0.9970707893371582
4392,000403585.jpg,0.9987157583236694,0.9962638020515442,0.2680782675743103,0.631310224533081
4393,000262116.jpg,0.3768523931503296,0.7215470671653748,0.9514138102531433,0.9946568012237549
4394,000191455.jpg,0.9703244566917419,0.45181021094322205,0.7279270887374878,0.960878312587738
4395,000285431.jpg,0.3454364240169525,0.4381389915943146,0.9851576089859009,0.5094020962715149
4396,000091351.jpg,0.35053253173828125,0.8931231498718262,0.9428760409355164,0.9863104820251465
4397,000263669.jpg,0.9762426614761353,0.9646226167678833,0.9519972801208496,0.9132906198501587
4398,000414068.jpg,0.9691202640533447,0.6780605316162109,0.9728307723999023,0.8227594494819641
4399,000415513.jpg,0.9966233968734741,0.9843062162399292,0.9977524876594543,0.8529967665672302
4400,000437255.jpg,0.7381031513214111,0.2945699691772461,0.9640516638755798,0.47407567501068115
4401,000078355.jpg,0.9970878958702087,0.9979848861694336,0.9987768530845642,0.9989245533943176
